packets_per_second,bytes_per_second,average_packet_size,flow_duration,packet_count,byte_count,syn_count,ack_count,syn_ack_ratio,dns_query_length,dns_entropy,dns_digit_ratio,dns_unique_char_ratio,dns_subdomain_count,inbound_bytes,outbound_bytes,outbound_inbound_ratio,is_tcp,is_udp,is_icmp,unique_destination_ports,unique_destination_hosts,connection_rate,fanout_score,source_ip_count,source_ip_entropy,destination_concentration,aggregate_packet_rate,mean_inter_arrival_time,inter_arrival_std,periodicity_score,repeated_destination_count,label,label_name
6.242145577465253,6721.142630964171,1091.857142857143,45.57802884353891,270.14285714285717,290732.85714285716,2.0,2.142857142857143,0.7142857142857143,3.857142857142857,0.9154562756455393,0.0,0.2119047619047619,0.8571428571428571,147221.0,143511.85714285713,1.0339996574021697,0.7142857142857143,0.2857142857142857,0.0,3.0,4.0,0.029045643153526972,0.5714285714285714,7.0,2.807354922057604,0.42857142857142855,7.846473029045643,40.166666666666664,42.48300313720248,0.485987019209922,2.0,0,NORMAL
7.9059227273474315,9079.279751368784,1135.3333333333333,36.07741353004616,299.3333333333333,321280.6666666667,1.6666666666666667,1.1666666666666667,0.7777777777777777,2.6666666666666665,0.5338032551857972,0.0,0.10416666666666667,0.5,154831.5,166449.16666666666,1.0963283274483546,0.5,0.5,0.0,4.0,5.0,0.03614457831325301,0.8333333333333334,6.0,2.584962500721156,0.3333333333333333,10.819277108433734,33.2,23.04256930118688,0.5903002016534722,1.0,0,NORMAL
28.117237628685352,24166.34985513365,958.2857142857143,15.240700670015263,222.42857142857142,225493.85714285713,0.42857142857142855,0.42857142857142855,0.14285714285714285,4.285714285714286,0.9376364796770675,0.0,0.19999999999999998,0.8571428571428571,103860.57142857143,121633.28571428571,1.0784443283977363,0.14285714285714285,0.7142857142857143,0.14285714285714285,4.0,5.0,0.029661016949152543,1.0,5.0,2.1280852788913944,0.2857142857142857,6.5974576271186445,39.333333333333336,15.391195174153594,0.7187514338831096,1.0,0,NORMAL
6.317868168496497,7483.633253235166,1131.0,42.14518667812471,254.66666666666666,294638.0,2.3333333333333335,3.0,0.5,10.0,2.1433740081353796,0.0,0.4444444444444444,2.0,145441.66666666666,149196.33333333334,0.9897036166761183,0.6666666666666666,0.3333333333333333,0.0,2.0,3.0,0.015463917525773196,1.0,3.0,1.584962500721156,0.3333333333333333,3.9381443298969074,97.0,74.0,0.5672514619883041,1.0,0,NORMAL
8.421758690422722,1058.042364961691,155.56155067155066,1.1752348532468295,9.2,1217.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,466.5,750.6,1.59906244853924,1.0,0.0,0.0,1.0,1.0,0.009229447647701661,1.0,1.0,0.0,1.0,0.08491091835885528,120.38760644444444,1.877388680662887,0.9846449208234797,10.0,3,C2_BEACON
9.179512772547119,986.0841717743149,129.0,0.2866254455869237,2.0,207.08333333333334,0.0,0.0,0.0,62.083333333333336,4.731438661056627,0.22144279026824645,0.49103394288015967,3.0,61.638888888888886,144.5,2.3452128761399544,0.0,1.0,0.0,1.0,1.0,0.13382899628252787,1.0,1.0,0.0,1.0,0.26765799256505574,7.685714285714286,6.377511510081694,0.5465114759098749,36.0,4,DNS_TUNNEL
1592.069653004466,95524.17918026797,60.0,0.19047328759735885,130.1,7806.0,127.85,2.25,76.80375000000001,0.0,0.0,0.0,0.0,0.0,135.0,7671.0,53.65374999999999,1.0,0.0,0.0,1.0,1.0,40.98360655737705,0.025,40.0,5.3219280948873635,1.0,5331.9672131147545,0.025025641025641032,0.021342730918292172,0.539713601674457,40.0,1,SYN_FLOOD
21.591842039994166,18237.108712810492,992.5,31.058502270216927,454.0,450076.0,0.0,0.0,0.0,7.5,1.5949490477321435,0.0,0.3333333333333333,1.5,232886.0,217190.0,0.9830682280695269,0.0,1.0,0.0,2.0,2.0,0.037037037037037035,1.0,2.0,1.0,0.5,16.814814814814813,54.0,0.0,1.0,1.0,0,NORMAL
7.6295646192985345,6971.477851174,881.5,27.536282071063894,174.0,146979.5,3.5,2.5,1.625,12.0,3.168295834054489,0.0,0.7916666666666667,3.0,65023.0,81956.5,1.2643591606825273,1.0,0.0,0.0,1.0,2.0,0.014814814814814815,2.0,1.0,0.0,0.5,2.577777777777778,135.0,0.0,1.0,1.0,0,NORMAL
10.444640899227183,1135.1282137524413,119.25396825396827,0.2776145980728013,2.1904761904761907,212.8095238095238,0.0,0.0,0.0,63.0,4.683408884710893,0.23282499138813054,0.4658741839894529,3.0,63.476190476190474,148.47619047619048,2.3387862212124517,0.0,1.0,0.0,1.0,1.0,0.07835820895522388,1.0,1.0,0.0,1.0,0.17164179104477612,13.4,11.93901168438996,0.528828833851284,21.0,4,DNS_TUNNEL
11.41605022625007,9461.607616151394,962.8333333333334,35.01235034765373,296.3333333333333,267191.6666666667,2.6666666666666665,2.6666666666666665,1.0833333333333333,2.5,0.5400373214903086,0.0,0.1111111111111111,0.5,127282.33333333333,139909.33333333334,1.1073574640226258,1.0,0.0,0.0,4.0,3.0,0.028846153846153848,0.75,4.0,1.9182958340544893,0.5,8.548076923076923,41.6,38.87209796242029,0.5169493657221017,1.0,0,NORMAL
865.0690917713897,1211105.8830873345,1400.0112572596663,176.5787326651931,64869.0,90817331.66666667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,44340.0,90772991.66666667,2050.786239974084,1.0,0.0,0.0,1.0,1.0,0.009404388714733543,1.0,1.0,0.0,1.0,610.0532915360502,159.5,47.5,0.7705314009661837,3.0,5,DATA_EXFILTRATION
624.9584902020305,874949.1550151809,1400.011630744205,78.69322646389134,49180.0,68852572.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,49399.0,68803173.0,1392.804975809227,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,49180.0,0.0,0.0,0.0,0.0,5,DATA_EXFILTRATION
1001.7061953834583,60102.37172300748,60.0,0.25286628510853487,122.9795918367347,7378.775510204082,120.89795918367346,2.0816326530612246,75.871768707483,0.0,0.0,0.0,0.0,0.0,124.89795918367346,7253.877551020408,50.15748299319728,1.0,0.0,0.0,1.0,1.0,49.54499494438827,0.02040816326530612,49.0,5.614709844115208,1.0,6093.023255813953,0.02060416666666667,0.016804934274558238,0.5507795201771566,49.0,1,SYN_FLOOD
5.349265357220549,6835.666660112919,1130.5,38.4142998240092,126.5,142088.16666666666,3.1666666666666665,3.6666666666666665,0.8749999999999999,2.5,0.5538719047996034,0.0,0.12222222222222222,0.5,67973.83333333333,74114.33333333333,0.96828432540757,1.0,0.0,0.0,3.0,4.0,0.04878048780487805,0.8,5.0,2.2516291673878226,0.5,6.170731707317073,24.6,18.44559568027013,0.571487038597897,2.0,0,NORMAL
46.418864374683515,35477.99574011764,901.4285714285714,25.41505354632203,316.2857142857143,279108.28571428574,2.142857142857143,2.5714285714285716,0.47857142857142854,1.7142857142857142,0.4079126488867905,0.0,0.09523809523809523,0.42857142857142855,149142.14285714287,129966.14285714286,0.914982981911482,0.5714285714285714,0.42857142857142855,0.0,4.0,5.0,0.0319634703196347,1.0,5.0,2.2359263506290326,0.42857142857142855,10.10958904109589,36.5,36.89060404312549,0.4973388688632678,1.0,0,NORMAL
10.463075085212074,1067.4713074905756,124.60752688172042,0.27339134620171407,2.0,208.29032258064515,0.0,0.0,0.0,61.064516129032256,4.7045925691027675,0.23523832641933187,0.4929143055533385,3.0,62.12903225806452,145.32258064516128,2.3385717152407204,0.0,1.0,0.0,1.0,1.0,0.1076388888888889,1.0,1.0,0.0,1.0,0.2152777777777778,9.6,7.296574538781879,0.568162498142188,31.0,4,DNS_TUNNEL
15.280620516565753,16319.421400614401,979.0,33.14481039070343,318.57142857142856,317261.0,3.0,3.0,0.8523809523809522,0.0,0.0,0.0,0.0,0.0,140310.7142857143,176950.2857142857,1.245696177063799,0.8571428571428571,0.14285714285714285,0.0,5.0,5.0,0.04242424242424243,1.0,5.0,2.1280852788913944,0.2857142857142857,13.515151515151516,27.5,16.849826903166296,0.6200700638594077,2.0,0,NORMAL
44.8765340983349,40166.047101087395,968.5714285714286,26.997082227964203,361.57142857142856,360759.71428571426,1.8571428571428572,1.5714285714285714,0.6785714285714286,1.7142857142857142,0.4079126488867905,0.0,0.09523809523809523,0.42857142857142855,181738.14285714287,179021.57142857142,0.9674412597796468,0.5714285714285714,0.42857142857142855,0.0,3.0,4.0,0.02422145328719723,1.0,4.0,1.8423709931771086,0.5714285714285714,8.757785467128027,48.166666666666664,32.16839373601914,0.599572172165272,2.0,0,NORMAL
169.9751958143221,237970.8428491501,1400.0566298505273,144.5620570786562,19607.5,27451249.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,40153.0,27411096.0,670.9961563117711,1.0,0.0,0.0,1.0,1.0,0.006042296072507553,1.0,1.0,0.0,1.0,118.47432024169184,331.0,0.0,1.0,2.0,5,DATA_EXFILTRATION
17.34940716784652,19717.078061947057,1212.6666666666667,26.6419706512121,329.3333333333333,403180.3333333333,2.0,2.0,0.6666666666666666,9.0,2.131870823716462,0.0,0.49444444444444446,2.0,181048.33333333334,222132.0,1.1877969529457768,0.6666666666666666,0.3333333333333333,0.0,2.0,3.0,0.01694915254237288,1.5,2.0,0.9182958340544896,0.3333333333333333,5.581920903954802,88.5,19.5,0.8194444444444444,1.0,0,NORMAL
6.112996017351058,868.8028248354549,151.3184704184704,1.3402977630784016,8.142857142857142,1090.7142857142858,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,452.14285714285717,638.5714285714286,1.4301464461853772,1.0,0.0,0.0,1.0,1.0,0.009708962866935567,1.0,1.0,0.0,1.0,0.07905869763076104,120.16388183333332,0.9864309681754059,0.9918577926431641,7.0,3,C2_BEACON
21.31150979926778,20155.70834562397,1018.7142857142857,25.766778635223545,248.14285714285714,246071.7142857143,2.142857142857143,2.5714285714285716,0.45238095238095244,6.571428571428571,1.3500507567124074,0.0,0.2718253968253968,1.2857142857142858,113363.71428571429,132708.0,1.1440597295769286,0.5714285714285714,0.42857142857142855,0.0,3.0,3.0,0.04242424242424243,0.75,4.0,1.8423709931771084,0.5714285714285714,10.527272727272727,27.5,18.490988796347985,0.5979432214813285,3.0,0,NORMAL
361.96638391071053,506762.6861054334,1400.0214864704033,162.45686922136187,48147.0,67406408.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8525.5,67397883.0,8052.971338248992,1.0,0.0,0.0,1.0,1.0,0.007272727272727273,1.0,1.0,0.0,1.0,350.16,275.0,0.0,1.0,2.0,5,DATA_EXFILTRATION
85.18820461010685,5111.29227660641,60.0,0.051015522464783504,2.054054054054054,123.24324324324324,1.0,0.08108108108108109,1.0,0.0,0.0,0.0,0.0,0.0,4.864864864864865,60.0,0.08108108108108109,1.0,0.0,0.0,148.0,1.0,22.122571001494766,1.0,1.0,0.0,1.0,45.44095665171898,0.04551020408163265,0.03772769735323637,0.5467485760347156,1.0,2,PORT_SCAN
9.138610439313446,1143.069901937513,129.04131868131864,1.306242221536556,9.8,1213.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,499.0,714.2,1.4397690461780202,1.0,0.0,0.0,1.0,1.0,0.009243893588582477,1.0,1.0,0.0,1.0,0.09059015716810827,120.19947011111111,1.5121160795134783,0.987576235534839,10.0,3,C2_BEACON
187.62972634103556,11257.783580462134,60.0,0.05092810980880258,2.2205882352941178,133.23529411764707,1.0,0.07352941176470588,1.0,0.0,0.0,0.0,0.0,0.0,4.411764705882353,60.0,0.07352941176470588,1.0,0.0,0.0,68.0,1.0,15.887850467289718,1.0,1.0,0.0,1.0,35.2803738317757,0.06388059701492536,0.05430580145145971,0.5405071805542367,1.0,2,PORT_SCAN
110.16588620891038,154237.2098320086,1400.047037364559,168.00140382994587,18534.25,25948638.75,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,30329.5,25918309.25,1072.3264865024908,1.0,0.0,0.0,1.0,1.0,0.00823045267489712,1.0,1.0,0.0,1.0,152.54526748971193,162.0,112.08330235439472,0.5910611796063777,4.0,5,DATA_EXFILTRATION
74.68771005466701,4481.262603280021,60.0,0.051353769552060995,1.7702702702702702,106.21621621621621,1.0,0.05405405405405406,1.0,0.0,0.0,0.0,0.0,0.0,3.2432432432432434,60.0,0.05405405405405406,1.0,0.0,0.0,74.0,1.0,10.72463768115942,1.0,1.0,0.0,1.0,18.98550724637681,0.09452054794520548,0.08988639856104537,0.5125650076419519,1.0,2,PORT_SCAN
11.553588713427214,1184.3727470376289,131.9957264957265,0.2567553572848262,2.0256410256410255,211.30769230769232,0.0,0.0,0.0,61.256410256410255,4.727025738387079,0.2212311922666408,0.4980554148209798,3.0,63.0,147.43589743589743,2.3408471222979963,0.0,1.0,0.0,1.0,1.0,0.13448275862068965,1.0,1.0,0.0,1.0,0.27241379310344827,7.631578947368421,7.750793007413325,0.49612497798144045,39.0,4,DNS_TUNNEL
4.96338579218718,5506.909499474841,1078.0,43.85226644323452,244.33333333333334,268236.0,3.0,2.6666666666666665,1.111111111111111,9.333333333333334,2.25543489090799,0.0,0.5264957264957265,2.0,123963.33333333333,144272.66666666666,1.0192562873858706,1.0,0.0,0.0,3.0,3.0,0.047619047619047616,1.5,2.0,0.9182958340544896,0.3333333333333333,11.634920634920634,31.5,31.5,0.5,1.0,0,NORMAL
27.87451462745953,18756.4255702849,1144.0,27.934533513120538,275.75,266988.0,1.25,1.5,0.20833333333333334,6.0,1.526754427398839,0.0,0.375,1.5,128306.5,138681.5,1.0782867522549853,0.25,0.75,0.0,3.0,3.0,0.014134275618374558,1.5,2.0,1.0,0.5,3.8975265017667846,94.33333333333333,74.23087108624162,0.5596285027307888,2.0,0,NORMAL
83.16021772703007,87917.77732286407,1090.142857142857,14.360929929715544,303.14285714285717,335657.5714285714,1.2857142857142858,1.0,0.4642857142857143,3.857142857142857,0.8964086565979204,0.0,0.20238095238095236,0.8571428571428571,175530.85714285713,160126.7142857143,0.9525732070285963,0.42857142857142855,0.42857142857142855,0.14285714285714285,4.0,4.0,0.029288702928870293,0.8,5.0,2.2359263506290326,0.2857142857142857,8.878661087866108,39.833333333333336,23.405246325462066,0.6298897531895026,2.0,0,NORMAL
998.0696284365173,59884.177706191025,60.0,0.24910028358247419,124.04347826086956,7442.608695652174,121.54347826086956,2.5,66.27028985507248,0.0,0.0,0.0,0.0,0.0,150.0,7292.608695652174,46.70507246376812,1.0,0.0,0.0,1.0,1.0,46.7479674796748,0.021739130434782608,46.0,5.5235619560570095,1.0,5798.780487804878,0.02186666666666667,0.022376177808851386,0.49424188082587395,46.0,1,SYN_FLOOD
71.56362690041847,49941.07599359629,1055.1666666666667,27.098364228154527,346.5,360958.5,2.8333333333333335,3.0,0.9194444444444444,4.0,0.9900585071547816,0.0,0.23611111111111108,1.0,162109.0,198849.5,1.1667878989008746,0.8333333333333334,0.16666666666666666,0.0,4.0,4.0,0.02843601895734597,1.3333333333333333,3.0,1.4591479170272448,0.5,9.85308056872038,42.2,23.844496220302076,0.6389631599162342,2.0,0,NORMAL
7.226446041032086,6811.749714432102,962.6666666666666,26.083194697297785,177.0,197208.66666666666,2.6666666666666665,3.0,0.9333333333333332,0.0,0.0,0.0,0.0,0.0,82178.66666666667,115030.0,1.3898944591583613,1.0,0.0,0.0,2.0,3.0,0.15789473684210525,1.0,3.0,1.584962500721156,0.3333333333333333,27.94736842105263,9.5,6.5,0.59375,1.0,0,NORMAL
538.1478308652036,32288.869851912215,60.0,0.29954794927344,119.55,7173.0,117.05,2.5,66.43583333333333,0.0,0.0,0.0,0.0,0.0,150.0,7023.0,28.685833333333328,1.0,0.0,0.0,1.0,1.0,22.371364653243848,0.05,20.0,4.321928094887363,1.0,2674.496644295302,0.04705263157894737,0.042857749632955626,0.5233281290183007,20.0,1,SYN_FLOOD
1000.6213790815715,60037.28274489428,60.0,0.24824916152988596,134.84615384615384,8090.7692307692305,132.23076923076923,2.6153846153846154,68.49294871794872,0.0,0.0,0.0,0.0,0.0,156.92307692307693,7933.846153846154,47.68525641025641,1.0,0.0,0.0,1.0,1.0,30.338389731621938,0.038461538461538464,26.0,4.70043971814109,1.0,4091.015169194866,0.03428,0.03271026750119907,0.5117161235307266,26.0,1,SYN_FLOOD
122.8061210095342,171934.04152979344,1400.082661234815,212.60457754203458,25722.0,36011964.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23986.5,35987977.5,5004.034589086613,1.0,0.0,0.0,1.0,1.0,0.018518518518518517,1.0,1.0,0.0,1.0,476.3333333333333,108.0,0.0,1.0,2.0,5,DATA_EXFILTRATION
21.766996589852244,28288.782311024454,1050.0,29.14016468394459,175.66666666666666,213595.33333333334,3.6666666666666665,3.6666666666666665,1.0,8.333333333333334,2.2147921926122023,0.0,0.5598290598290598,2.0,92347.0,121248.33333333333,1.2055975804958532,1.0,0.0,0.0,2.0,3.0,0.05454545454545454,1.5,2.0,0.9182958340544896,0.3333333333333333,9.581818181818182,27.5,22.5,0.5499999999999999,1.0,0,NORMAL
8.472615123772012,1262.8860479748796,174.80216450216452,1.3072059146334642,10.0,1480.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,550.8,929.4,1.6974450283067966,1.0,0.0,0.0,1.0,1.0,0.005963880264912603,1.0,1.0,0.0,1.0,0.05963880264912603,209.59508649999998,98.92729165237596,0.679351325356643,5.0,3,C2_BEACON
13.658763596948795,13170.249633142754,971.0,20.256175963559265,277.5,258945.5,2.5,3.0,0.4166666666666667,15.0,3.281727678869736,0.0,0.7333333333333333,3.0,126723.5,132222.0,1.0520453463787378,0.5,0.0,0.5,2.0,2.0,0.08,1.0,2.0,1.0,0.5,22.2,25.0,0.0,1.0,1.0,0,NORMAL
99.43622869832934,5966.173721899761,60.0,0.04702697730636887,1.9937888198757765,119.62732919254658,1.0,0.08074534161490683,1.0,0.0,0.0,0.0,0.0,0.0,4.84472049689441,60.0,0.08074534161490683,1.0,0.0,0.0,161.0,1.0,24.731182795698924,1.0,1.0,0.0,1.0,49.30875576036866,0.0406875,0.02941347214713013,0.5804127782223019,1.0,2,PORT_SCAN
9.644270654415864,1088.977464081304,131.59420289855072,0.24828860646682718,1.9130434782608696,210.7826086956522,0.0,0.0,0.0,59.91304347826087,4.721172774659714,0.24735633519149558,0.5041536974320209,3.0,62.78260869565217,147.17391304347825,2.3436390127706965,0.0,1.0,0.0,1.0,1.0,0.07744107744107744,1.0,1.0,0.0,1.0,0.14814814814814814,13.5,11.543396380615196,0.5390642624835685,23.0,4,DNS_TUNNEL
1474.4341928083945,88466.05156850368,60.0,0.19458689657893008,132.36507936507937,7941.9047619047615,129.87301587301587,2.492063492063492,75.83835978835978,0.0,0.0,0.0,0.0,0.0,149.52380952380952,7792.380952380952,51.91772486772487,1.0,0.0,0.0,1.0,1.0,63.06306306306306,0.015873015873015872,63.0,5.97727992349992,1.0,8347.347347347348,0.016112903225806455,0.017863374711610598,0.47423979917652487,63.0,1,SYN_FLOOD
74.30893796907708,4458.536278144626,60.0,0.05169617530796329,1.9939024390243902,119.63414634146342,1.0,0.10365853658536585,1.0,0.0,0.0,0.0,0.0,0.0,6.219512195121951,60.0,0.10365853658536585,1.0,0.0,0.0,164.0,1.0,23.26241134751773,1.0,1.0,0.0,1.0,46.38297872340426,0.04325153374233129,0.035874413452939125,0.5466163158286534,1.0,2,PORT_SCAN
10.90246472133904,1243.3907633746971,139.26436781609195,0.25758450565528657,1.8275862068965518,206.51724137931035,0.0,0.0,0.0,59.37931034482759,4.737847618104516,0.23939330982974624,0.5127955024228568,3.0,61.51724137931034,144.0,2.3410012901305213,0.0,1.0,0.0,1.0,1.0,0.09764309764309764,1.0,1.0,0.0,1.0,0.17845117845117844,10.607142857142858,6.50460982531557,0.6198747173348546,29.0,4,DNS_TUNNEL
14.30167386634786,1358.072494438731,112.57638888888887,0.25521790391317034,2.25,213.58333333333334,0.0,0.0,0.0,61.416666666666664,4.695259890016356,0.2472098054922838,0.48582745461644933,3.0,63.583333333333336,149.04166666666666,2.3441445764119586,0.0,1.0,0.0,1.0,1.0,0.08304498269896193,1.0,1.0,0.0,1.0,0.18685121107266436,12.565217391304348,13.19033271478222,0.487864454051592,24.0,4,DNS_TUNNEL
28.152875554823737,32688.19594295158,1055.6,25.05271785615377,224.8,238110.4,1.8,1.6,0.65,11.4,2.617060730780893,0.0,0.5888888888888889,2.4,122749.0,115361.4,1.0363369012781536,0.6,0.4,0.0,3.0,3.0,0.0390625,1.0,3.0,1.3709505944546687,0.6,8.78125,32.0,33.36914742692717,0.48952757163876376,2.0,0,NORMAL
9.936886413723625,1098.2881145771782,129.61281135531135,1.1922858953120516,10.2,1217.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,509.7,707.5,1.4123745667561556,1.0,0.0,0.0,1.0,1.0,0.009276191650167622,1.0,1.0,0.0,1.0,0.09461715483170975,119.78095677777777,1.587180410683731,0.9869225939571014,10.0,3,C2_BEACON
10.67752806731631,10616.971874074721,1080.5,30.936313067106212,250.5,277605.5,2.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,120010.5,157595.0,1.2850339814174516,0.5,0.5,0.0,2.0,1.0,0.08333333333333333,0.5,2.0,1.0,1.0,20.875,24.0,0.0,1.0,1.0,0,NORMAL
1008.2375257845937,60494.25154707562,60.0,0.2401423963855669,130.04347826086956,7802.608695652174,127.80434782608695,2.239130434782609,72.64492753623189,0.0,0.0,0.0,0.0,0.0,134.34782608695653,7668.260869565217,45.427536231884055,1.0,0.0,0.0,1.0,1.0,47.37384140061792,0.021739130434782608,46.0,5.5235619560570095,1.0,6160.659114315139,0.021577777777777776,0.028309785421604384,0.4325281972891594,46.0,1,SYN_FLOOD
10.745235903794354,888.1406186584537,99.81685814185815,1.310884852980885,12.0,1022.25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,413.625,608.625,1.5085783909570671,1.0,0.0,0.0,1.0,1.0,0.0066620359132618405,1.0,1.0,0.0,1.0,0.07994443095914208,171.54773071428573,58.91603477451176,0.7443587947564989,8.0,3,C2_BEACON
939.8111112156539,56388.66667293923,60.0,0.24079181796787602,124.18181818181819,7450.909090909091,122.0,2.1818181818181817,78.62474747474748,0.0,0.0,0.0,0.0,0.0,130.9090909090909,7320.0,59.0489898989899,1.0,0.0,0.0,1.0,1.0,34.33922996878252,0.030303030303030304,33.0,5.044394119358456,1.0,4264.308012486993,0.030031250000000002,0.027076840167152075,0.5258668239841373,33.0,1,SYN_FLOOD
88.234740601532,5294.084436091919,60.0,0.05329484439057012,2.051851851851852,123.11111111111111,1.0,0.0962962962962963,1.0,0.0,0.0,0.0,0.0,0.0,5.777777777777778,60.0,0.0962962962962963,1.0,0.0,0.0,135.0,1.0,22.651006711409398,1.0,1.0,0.0,1.0,46.47651006711409,0.04447761194029851,0.04027085839770759,0.5248190529328314,1.0,2,PORT_SCAN
80.1744881162676,4810.469286976053,60.0,0.050529382445846954,2.078740157480315,124.7244094488189,1.0,0.07086614173228346,1.0,0.0,0.0,0.0,0.0,0.0,4.251968503937008,60.0,0.07086614173228346,1.0,0.0,0.0,127.0,1.0,28.22222222222222,1.0,1.0,0.0,1.0,58.666666666666664,0.035714285714285705,0.028380313191907314,0.5572120946814269,1.0,2,PORT_SCAN
1009.221785699149,60553.30714194893,60.0,0.2548502071072353,124.70588235294117,7482.35294117647,122.38235294117646,2.323529411764706,74.96200980392156,0.0,0.0,0.0,0.0,0.0,139.41176470588235,7342.941176470588,53.75612745098039,1.0,0.0,0.0,1.0,1.0,68.68686868686869,0.014705882352941176,68.0,6.087462841250345,1.0,8565.656565656565,0.014776119402985077,0.013344819438137378,0.5254490074626287,68.0,1,SYN_FLOOD
20.78701756081848,18667.253743746132,938.5,11.269673414676689,235.0,210596.5,3.5,4.0,0.875,6.5,1.6963737052243923,0.0,0.4230769230769231,1.5,123339.5,87257.0,0.7101759112247469,1.0,0.0,0.0,1.0,2.0,0.016,2.0,1.0,0.0,0.5,3.76,125.0,0.0,1.0,1.0,0,NORMAL
20.15533743191712,19244.80695382118,941.75,27.109296459185146,324.75,301007.5,2.25,2.25,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,149835.25,151172.25,1.083322839437094,0.75,0.25,0.0,3.0,3.0,0.020202020202020204,1.0,3.0,1.5,0.5,6.5606060606060606,66.0,64.03644795479109,0.5075500064639246,1.0,0,NORMAL
8.345410208648806,934.7436055236817,163.1734371688917,1.3655477153991584,9.818181818181818,1241.2727272727273,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,493.3636363636364,747.9090909090909,1.5605680260356203,1.0,0.0,0.0,1.0,1.0,0.0091678703163605,1.0,1.0,0.0,1.0,0.09001181765153947,119.9842452,1.4501406754080652,0.988058236841615,11.0,3,C2_BEACON
1214.061198165992,72843.67188995953,60.0,0.2445211331811285,119.80952380952381,7188.571428571428,117.19047619047619,2.619047619047619,60.7936507936508,0.0,0.0,0.0,0.0,0.0,157.14285714285714,7031.428571428572,48.698412698412696,1.0,0.0,0.0,1.0,1.0,26.25,0.047619047619047616,21.0,4.39231742277876,1.0,3145.0,0.04,0.025325876095408824,0.612314788424418,21.0,1,SYN_FLOOD
8.87024272910015,883.952823004572,111.51744793667869,1.2784855310114207,10.538461538461538,1059.2307692307693,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,408.53846153846155,650.6923076923077,1.620157640853,1.0,0.0,0.0,1.0,1.0,0.009037110797471925,1.0,1.0,0.0,1.0,0.09523724455797336,119.87607075,1.539713353672642,0.9873186722382162,13.0,3,C2_BEACON
211.93569511664904,296715.2800400702,1400.0563621959207,205.00696582916697,39337.0,55072880.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,38851.5,55034028.5,1789.7282603460364,1.0,0.0,0.0,1.0,1.0,0.04,1.0,1.0,0.0,1.0,1573.48,50.0,0.0,1.0,2.0,5,DATA_EXFILTRATION
13.946161019984102,10291.37776144931,903.3333333333334,32.5805949838433,318.6666666666667,286330.6666666667,3.3333333333333335,3.0,1.4444444444444446,9.333333333333334,2.2109904464635455,0.0,0.5264957264957265,2.0,124486.33333333333,161844.33333333334,1.2720737226091696,1.0,0.0,0.0,2.0,2.0,0.019867549668874173,1.0,2.0,0.9182958340544896,0.6666666666666666,6.33112582781457,75.5,74.5,0.5033333333333333,1.0,0,NORMAL
9.287904469505731,1073.6579427773447,122.09328171828173,1.3025807045494782,10.0,1179.6363636363637,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,470.09090909090907,709.5454545454545,1.5226064137477089,1.0,0.0,0.0,1.0,1.0,0.009172263306568436,1.0,1.0,0.0,1.0,0.09172263306568434,119.9267796,1.7608857324388878,0.9855294640781518,11.0,3,C2_BEACON
1109.0741413324897,66544.4484799494,60.0,0.2403565513380585,125.36666666666666,7522.0,123.4,1.9666666666666666,86.43111111111111,0.0,0.0,0.0,0.0,0.0,118.0,7404.0,56.46444444444444,1.0,0.0,0.0,1.0,1.0,30.303030303030305,0.03333333333333333,30.0,4.906890595608519,1.0,3798.989898989899,0.03413793103448276,0.03650953974334798,0.48321519027678034,30.0,1,SYN_FLOOD
885.1933575553103,53111.60145331862,60.0,0.2515318960154787,131.95833333333334,7917.5,129.33333333333334,2.625,68.85555555555555,0.0,0.0,0.0,0.0,0.0,157.5,7760.0,49.43888888888889,1.0,0.0,0.0,1.0,1.0,27.366020524515392,0.041666666666666664,24.0,4.584962500721156,1.0,3611.1744583808436,0.0381304347826087,0.028938171493309343,0.5685288080348851,24.0,1,SYN_FLOOD
